Time [MJD],RV_C [m/s],e_RV_C [m/s],RV_A [m/s],e_RV_A [m/s],Score_1 [nondim],e_Score_1 [nondim],Score_2 [nondim],e_Score_2 [nondim]
59098.49837005477,-65.18724107466072,0.6832377765720605,0.5185476294532947,NaN,-0.5421678361980549,NaN,-0.05957554254061291,NaN
59098.50022587399,-66.21655978102113,0.6802923491885219,0.5193178375911884,NaN,-0.5442603576434994,NaN,-0.06268519677943159,NaN
59099.48630181098,-67.95279732590663,0.6975867478996587,0.5174902079253911,NaN,-0.5405704171436746,NaN,-0.058299714021297924,NaN
59099.48768129719,-66.72373966005333,0.688738303338736,0.5210110754853616,NaN,-0.5419418041304117,NaN,-0.05328291887073133,NaN
59101.49508383957,-71.47751134209607,0.7441748773678015,0.49686926849867064,NaN,-0.5270993066028805,NaN,-0.07491600562544366,NaN
59109.47764479664,-68.53498426161786,0.6332407510980376,0.51861673957589,NaN,-0.5418915850912519,NaN,-0.05876552125679972,NaN
59109.47926412,-65.21474977403388,0.632782758354569,0.5155732020139823,NaN,-0.5403163097200188,NaN,-0.06218728642368952,NaN
59109.48105826355,-65.05439591035315,0.6303717712178127,0.5214974376273886,NaN,-0.5439294621007489,NaN,-0.05681038505880653,NaN
59118.47099001921,-65.36928330560666,0.6473717448793704,0.4989648249557064,NaN,-0.5249449714100185,NaN,-0.06495811022329626,NaN
59118.47242923275,-65.48615321759908,0.642624099644483,0.5046888953995676,NaN,-0.5297046668693187,NaN,-0.06274037473359019,NaN
59118.4738478845,-66.18814006037502,0.6441345573114171,0.5006927964703038,NaN,-0.5261014507477682,NaN,-0.06363059148042248,NaN
59119.46819776055,-68.13581717575049,0.6430601771412061,0.4973317626113811,NaN,-0.5233624496319575,NaN,-0.06506369785744784,NaN
59119.46970766425,-65.66892505810426,0.6440552039938178,0.5037947468990467,NaN,-0.5271297304378135,NaN,-0.058788381069380856,NaN
59119.47123515338,-66.80916359118578,0.6434696054501808,0.4977554137376785,NaN,-0.5244530165192473,NaN,-0.06663234939046456,NaN
59120.49080428018,-65.91280102636907,0.6373102850916859,0.5174796810645859,NaN,-0.5377599348129304,NaN,-0.05172805339560954,NaN
59120.49303620457,-69.39568070584924,0.6376480742715616,0.5129719983078758,NaN,-0.5355499096557952,NaN,-0.05708474911113071,NaN
59120.4952389521,-65.942514413056,0.6395358082018352,0.5072583232590517,NaN,-0.5334855346635073,NaN,-0.06560416450034269,NaN
59121.44846678417,-66.53359800284971,0.6401516871393008,0.5146124438386437,NaN,-0.535560227390142,NaN,-0.05327188340015394,NaN
59121.44997625885,-67.0838350607253,0.6387151877830614,0.5106853945564751,NaN,-0.5342989390773749,NaN,-0.05949716209511852,NaN
59121.45154157188,-68.71581465502044,0.6393433257832033,0.5147940941284475,NaN,-0.535063738075278,NaN,-0.051681719746214834,NaN
59122.45844452159,-64.0114163791711,0.654174442043289,0.5167873570313617,NaN,-0.5376574576827621,NaN,-0.05310691612462066,NaN
59122.45938839411,-65.386956144421,0.652242987480768,0.516268663494202,NaN,-0.5361406054716995,NaN,-0.0507600693979511,NaN
59122.460365591,-67.88044724703731,0.6498912119534324,0.5199077349683421,NaN,-0.5382069875284653,NaN,-0.047097963120754115,NaN
59123.51647817464,-66.33684540087518,0.6544712222105942,0.4910892800441786,NaN,-0.5136274843255326,NaN,-0.05681692198020022,NaN
59123.51766313913,-66.5568248322536,0.6495998197034553,0.488848254147527,NaN,-0.5122283933513555,NaN,-0.058775083288676325,NaN
59123.51882436484,-67.2401408887666,0.6531204929059776,0.4828662844483773,NaN,-0.5086179033544732,NaN,-0.0642932761748924,NaN
59124.49044941894,-68.3152479791138,0.6446667319774924,0.4941817808661426,NaN,-0.5145418243403334,NaN,-0.05172939493891297,NaN
59124.49176728216,-64.9208785041914,0.6516772159533926,0.4901591733063668,NaN,-0.5134047683028379,NaN,-0.058469765833816675,NaN
59124.49304851363,-66.77435629679617,0.6457070945897737,0.490190050147703,NaN,-0.5132554420298924,NaN,-0.0580470703136663,NaN
59132.48845899011,-66.85592518503202,0.6342418093963448,0.4662604103823895,NaN,-0.47848627461157955,NaN,-0.032415416027698755,NaN
59132.48964548806,-66.1948138904614,0.6334300471449091,0.46477982708087495,NaN,-0.47827794318805156,NaN,-0.035389612357909335,NaN
59132.49081160227,-66.00388562879687,0.6386325045876372,0.4599153180016202,NaN,-0.47533781725780355,NaN,-0.039867374494921295,NaN
59135.47450415869,-62.84644089051114,0.6644399277352747,0.44796104991560526,NaN,-0.4552566114251613,NaN,-0.02069781592874802,NaN
59135.47557776701,-64.74202793214641,0.6458539312308573,0.43735250057686414,NaN,-0.4493742013423979,NaN,-0.03170554092026726,NaN
59135.47665583393,-68.84921979555523,0.6622496085778006,0.43957621364813804,NaN,-0.4495684481903104,NaN,-0.02696007107599877,NaN
59146.26922681232,-67.88177999253877,0.6377367088365067,0.302932852187098,NaN,-0.30106862103444637,NaN,0.0019578701945059773,NaN
59146.27162952415,-66.62871902701472,0.6410373069284078,0.3074113061485946,NaN,-0.30189305289147234,NaN,0.010498225962112355,NaN
59146.27384987836,-69.34145362484645,0.6406364665816957,0.2954033752005074,NaN,-0.29434886301692886,NaN,0.00011752477436173144,NaN
59146.27607363167,-68.63047356686907,0.6398334394473516,0.29730756962543126,NaN,-0.2950595982725843,NaN,0.0029034117354127197,NaN
59146.27835963915,-67.91010416849844,0.6423678989695095,0.29839435686460547,NaN,-0.2959048792219897,NaN,0.0034615609659658163,NaN
59152.42149763722,-68.88004731670692,0.6437456812092989,0.24035483090220566,NaN,-0.21905367348071564,NaN,0.04807629883453096,NaN
59152.42314113414,-71.73231745549603,0.6475086963036412,0.24431325328536957,NaN,-0.2219273699923445,NaN,0.05059059197338202,NaN
59152.42486838622,-70.67820183206838,0.6459342833861589,0.23148736751556953,NaN,-0.21479203587305323,NaN,0.037337058445550436,NaN
59153.42440346876,-67.39848348278167,0.647939607926355,0.20479343424918284,NaN,-0.18111231239651224,NaN,0.05394593954086122,NaN
59153.43146167477,-67.8060454479324,0.6455189191539843,0.20318656599113183,NaN,-0.17770221769798472,NaN,0.058190987744492224,NaN
59153.4336817269,-69.03949292082969,0.6500971995409577,0.20927372529931176,NaN,-0.1822523597295275,NaN,0.06174983368085215,NaN
59156.37851213057,-68.32089333643782,0.6472966989162273,0.13806645840719511,NaN,-0.08760908756451972,NaN,0.11732308170506021,NaN
59156.38400515668,-67.35635453171145,0.6447189243379227,0.13379411651689566,NaN,-0.08520797135508741,NaN,0.11296535593736734,NaN
59156.38738664839,-67.48692310499627,0.6460849037599172,0.14040608518691045,NaN,-0.08787208012471753,NaN,0.12217833116177484,NaN
59166.29655478685,-70.5880413270961,0.6439618458668558,-0.11596722975144758,NaN,0.27495603343368163,NaN,0.37407679727944515,NaN
59166.29807928418,-67.02638912322183,0.6446938510219283,-0.11746558091468273,NaN,0.2744835543186273,NaN,0.3694631589975333,NaN
59166.29949385493,-67.00559290921375,0.644898901475789,-0.11424086453328641,NaN,0.27488889971528213,NaN,0.3779572845494334,NaN
59166.30089987712,-71.92846829066218,0.6430145164952016,-0.11520964661562516,NaN,0.27172188305004624,NaN,0.3682581763511654,NaN
59178.27466041009,-68.22868687030129,0.6356184348156956,-0.39391263782646035,NaN,0.5138569427937086,NaN,0.28465635127399097,NaN
59178.2765053601,-70.5059099556325,0.6314452858764951,-0.3955697531823432,NaN,0.5165281838273262,NaN,0.2870497581166121,NaN
59179.43769150249,-64.18582179809249,0.6375132145269838,-0.4254234710731879,NaN,0.5267353190023654,NaN,0.24117690471923348,NaN
59179.43915252044,-66.63132795858533,0.6365783719343392,-0.4215836656209575,NaN,0.5231897018201895,NaN,0.24183672981561807,NaN
59179.44057963172,-67.73272408407288,0.6375825542334855,-0.42150190601296345,NaN,0.522952670482282,NaN,0.24147165008970398,NaN
59180.22003020553,-64.4236388664854,0.6345961134638963,-0.41667919915856544,NaN,0.5167532877860767,NaN,0.238202064726602,NaN
59180.22541030081,-65.48584635501466,0.6356726047014573,-0.4186330241973337,NaN,0.5206762223647412,NaN,0.2428392142352109,NaN
59180.22876586596,-65.63788532616132,0.6363256644277868,-0.4257929318191458,NaN,0.5247341941515863,NaN,0.23561602009134708,NaN
